date,maintenance,outage,flood,policy,weather,maintenance_flag,outage_flag,flood_flag,policy_flag,weather_flag
2019-01-21,0,0,0,1,0,0,0,0,1,0
2019-02-10,2,0,0,0,0,1,0,0,0,0
2019-03-12,6,1,0,0,0,1,1,0,0,0
2019-04-18,6,1,0,0,0,1,1,0,0,0
2019-05-09,2,2,0,0,1,1,1,0,0,1
2019-06-25,0,0,5,0,2,0,0,1,0,1
2019-07-10,0,0,6,0,1,0,0,1,0,1
2019-07-25,2,0,1,0,1,1,0,1,0,1
2019-08-01,0,0,0,0,8,0,0,0,0,1
2019-08-18,0,0,7,0,0,0,0,1,0,0
2019-09-05,0,4,0,2,0,0,1,0,1,0
2019-10-07,0,3,0,0,0,0,1,0,0,0
2019-11-02,0,0,0,10,0,0,0,0,1,0
2019-12-15,0,0,0,4,0,0,0,0,1,0
2020-01-21,0,0,0,1,0,0,0,0,1,0
2020-02-10,2,0,0,0,0,1,0,0,0,0
2020-03-12,6,1,0,0,0,1,1,0,0,0
2020-04-18,6,1,0,0,0,1,1,0,0,0
2020-05-09,2,2,0,0,1,1,1,0,0,1
2020-06-25,0,0,5,0,2,0,0,1,0,1
2020-07-10,0,0,6,0,1,0,0,1,0,1
2020-07-20,2,0,5,0,0,1,0,1,0,0
2020-07-25,2,0,1,0,1,1,0,1,0,1
2020-08-01,0,0,0,0,8,0,0,0,0,1
2020-08-18,0,0,7,0,0,0,0,1,0,0
2020-09-05,0,4,0,2,0,0,1,0,1,0
2020-10-07,0,3,0,0,0,0,1,0,0,0
2020-11-02,0,0,0,10,0,0,0,0,1,0
2020-12-15,0,0,0,4,0,0,0,0,1,0
2021-01-21,0,0,0,1,0,0,0,0,1,0
2021-02-10,2,0,0,0,0,1,0,0,0,0
2021-03-12,6,1,0,0,0,1,1,0,0,0
2021-04-18,6,1,0,0,0,1,1,0,0,0
2021-05-09,2,2,0,0,1,1,1,0,0,1
2021-06-25,0,0,5,0,2,0,0,1,0,1
2021-07-10,0,0,6,0,1,0,0,1,0,1
2021-07-25,2,0,1,0,1,1,0,1,0,1
2021-08-01,0,0,0,0,8,0,0,0,0,1
2021-08-18,0,0,7,0,0,0,0,1,0,0
2021-09-05,0,4,0,2,0,0,1,0,1,0
2021-10-03,0,0,0,0,8,0,0,0,0,1
2021-10-07,0,3,0,0,0,0,1,0,0,0
2021-11-02,0,0,0,10,0,0,0,0,1,0
2021-12-15,0,0,0,4,0,0,0,0,1,0
2022-01-21,0,0,0,1,0,0,0,0,1,0
2022-02-10,2,0,0,0,0,1,0,0,0,0
2022-03-12,6,1,0,0,0,1,1,0,0,0
2022-04-18,6,1,0,0,0,1,1,0,0,0
2022-05-09,2,2,0,0,1,1,1,0,0,1
2022-05-15,3,0,0,0,0,1,0,0,0,0
2022-06-25,0,0,5,0,2,0,0,1,0,1
2022-07-10,0,0,6,0,1,0,0,1,0,1
2022-07-25,2,0,1,0,1,1,0,1,0,1
2022-08-01,0,0,0,0,8,0,0,0,0,1
2022-08-18,0,0,7,0,0,0,0,1,0,0
2022-09-05,0,4,0,2,0,0,1,0,1,0
2022-10-07,0,3,0,0,0,0,1,0,0,0
2022-11-02,0,0,0,10,0,0,0,0,1,0
2022-12-15,0,0,0,4,0,0,0,0,1,0
2023-01-21,0,0,0,1,0,0,0,0,1,0
2023-02-10,2,0,0,0,0,1,0,0,0,0
2023-03-12,6,1,0,0,0,1,1,0,0,0
2023-04-18,6,1,0,0,0,1,1,0,0,0
2023-05-09,2,2,0,0,1,1,1,0,0,1
2023-06-12,0,0,0,0,5,0,0,0,0,1
2023-06-25,0,0,5,0,2,0,0,1,0,1
2023-07-10,0,0,6,0,1,0,0,1,0,1
2023-07-25,2,0,1,0,1,1,0,1,0,1
2023-08-01,0,0,0,0,8,0,0,0,0,1
2023-08-18,0,0,7,0,0,0,0,1,0,0
2023-09-05,0,4,0,2,0,0,1,0,1,0
2023-10-07,0,3,0,0,0,0,1,0,0,0
2023-11-02,0,0,0,10,0,0,0,0,1,0
2023-12-15,0,0,0,4,0,0,0,0,1,0
